,latitude,longitude,1월강수량,2월강수량,3월강수량,4월강수량,5월강수량,6월강수량,7월강수량,8월강수량,9월강수량,10월강수량,11월강수량,12월강수량,1월기온,2월기온,3월기온,4월기온,5월기온,6월기온,7월기온,8월기온,9월기온,10월기온,11월기온,12월기온
176,47.27808725,4.22248630430605,64.94999694824219,53.619232177734375,52.596153259277344,67.00384521484375,90.4923095703125,71.43461608886719,78.4923095703125,72.36154174804688,70.95769500732422,81.96538543701172,80.39615631103516,70.8346176147461,2.2730770111083984,3.0038461685180664,6.569231033325195,9.523077011108398,13.438461303710938,16.97307777404785,19.169231414794922,18.980770111083984,15.25,11.13846206665039,5.873076915740967,2.8423078060150146
177,38.255818100000006,-120.4981492,185.63845825195312,174.26539611816406,143.64230346679688,93.484619140625,52.619232177734375,17.592308044433594,2.9576923847198486,4.857692241668701,7.738461494445801,61.85384750366211,108.484619140625,210.65000915527344,3.2961537837982178,4.334615707397461,6.411538600921631,8.569231033325195,12.984615325927734,17.38846206665039,21.100000381469727,20.396154403686523,17.16538429260254,11.865385055541992,6.2923078536987305,3.0807693004608154
178,43.3646201,-123.4707511,139.2923126220703,96.0769271850586,103.98846435546875,77.3923110961914,53.338462829589844,30.342308044433594,11.688461303710938,9.938461303710938,24.296154022216797,70.37307739257812,138.10385131835938,180.83847045898438,4.9076924324035645,6.300000190734863,8.069231033325195,10.153846740722656,13.4884614944458,16.63846206665039,20.369230270385742,20.323078155517578,17.399999618530273,12.307692527770996,7.350000381469727,4.434615612030029
179,42.6384261,12.674297,59.873077392578125,58.657691955566406,52.91154098510742,70.80000305175781,53.19230651855469,55.7961540222168,32.35000228881836,41.18461608886719,84.10769653320312,83.8423080444336,103.88076782226562,78.14615631103516,4.938461780548096,5.103846073150635,7.734615325927734,10.830769538879395,15.626923561096191,19.673076629638672,22.657691955566406,22.77692413330078,18.184616088867188,13.780769348144531,9.815384864807129,5.665384769439697
180,33.72936370000001,-117.7793546,95.33846282958984,113.21923065185547,64.70000457763672,22.41153907775879,7.388461589813232,0.5807692408561707,2.8423078060150146,0.9961538910865784,4.473077297210693,11.211538314819336,27.730770111083984,68.734619140625,12.676923751831055,12.819231033325195,13.565384864807129,14.746153831481934,16.896154403686523,19.088462829589844,21.684616088867188,22.46538543701172,21.284616470336914,18.488462448120117,15.123077392578125,12.323077201843262
181,34.6216542,-118.4139702,91.43461608886719,105.61538696289062,59.85769271850586,26.865385055541992,11.023077011108398,2.123076915740967,4.319231033325195,1.9192308187484741,5.623076915740967,15.35769271850586,32.13077163696289,72.87692260742188,8.419231414794922,9.030769348144531,10.123077392578125,11.892308235168457,15.130769729614258,18.55000114440918,21.784616470336914,21.673076629638672,19.600000381469727,15.703845977783203,11.080769538879395,7.992307662963867
182,36.037196,-114.982628,19.80384635925293,24.919231414794922,13.776923179626465,7.307692527770996,2.4000000953674316,1.8807692527770996,12.161538124084473,17.69230842590332,13.588461875915527,11.546154022216797,11.300000190734863,14.60769271850586,7.192307949066162,9.534615516662598,12.923077583312988,16.46923065185547,21.88846206665039,27.557693481445312,30.926923751831055,29.88846206665039,25.830768585205078,19.011539459228516,11.70769214630127,6.953846454620361
183,38.7184542,-121.9059001,101.75,99.23846435546875,70.80769348144531,33.838462829589844,14.103846549987793,5.842308044433594,0.3346153795719147,0.8500000238418579,2.665384531021118,33.67692565917969,53.92307662963867,113.3346176147461,7.984615325927734,10.273077011108398,12.461538314819336,14.59615421295166,18.850000381469727,22.44230842590332,25.08077049255371,24.453845977783203,22.534616470336914,17.799999237060547,11.84615421295166,7.819231033325195
184,44.841225,-0.5800364,93.234619140625,75.75384521484375,68.51538848876953,77.25384521484375,76.18846130371094,68.93846130371094,51.11153793334961,55.661537170410156,80.81922912597656,91.11538696289062,114.03461456298828,98.57308197021484,7.096153736114502,7.611538410186768,10.369231224060059,12.519230842590332,16.05000114440918,19.234615325927734,21.10769271850586,21.376922607421875,18.60769271850586,14.949999809265137,10.242307662963867,7.4461541175842285
185,44.61743555,4.75142309852762,69.36154174804688,48.153846740722656,51.29999923706055,82.53846740722656,82.98077392578125,60.6961555480957,60.653846740722656,63.05384826660156,124.54231262207031,117.33077239990234,102.66923522949219,58.865386962890625,4.050000190734863,4.6769232749938965,8.326923370361328,11.184615135192871,15.284615516662598,19.096155166625977,21.88461685180664,21.63846206665039,17.646154403686523,13.288461685180664,7.942307949066162,4.511538505554199
186,44.841225,-0.5800364,93.234619140625,75.75384521484375,68.51538848876953,77.25384521484375,76.18846130371094,68.93846130371094,51.11153793334961,55.661537170410156,80.81922912597656,91.11538696289062,114.03461456298828,98.57308197021484,7.096153736114502,7.611538410186768,10.369231224060059,12.519230842590332,16.05000114440918,19.234615325927734,21.10769271850586,21.376922607421875,18.60769271850586,14.949999809265137,10.242307662963867,7.4461541175842285
187,38.8950092,-77.0365625,76.53845977783203,62.27692413330078,95.63461303710938,79.81922912597656,92.63846588134766,107.85385131835938,101.77692413330078,86.27692413330078,107.23846435546875,93.88076782226562,75.4000015258789,87.8346176147461,2.269230842590332,3.4538462162017822,8.226922988891602,13.953845977783203,19.05000114440918,24.157691955566406,26.600000381469727,25.58077049255371,21.7269229888916,15.119231224060059,9.396154403686523,4.688461780548096
188,48.38071295,16.5246643043393,36.123077392578125,33.04230880737305,43.092308044433594,39.88461685180664,66.43077087402344,73.88076782226562,71.21538543701172,65.58846282958984,56.0,44.04230880737305,45.96154022216797,41.85769271850586,0.026923084631562233,1.519230842590332,6.023077011108398,11.246153831481934,15.873077392578125,19.21538543701172,21.296154022216797,20.94230842590332,16.05384635925293,10.623077392578125,5.4653849601745605,0.7538461685180664
189,47.2500001,15.166666500000002,45.1961555480957,51.06153869628906,63.30769348144531,75.9769287109375,112.20384979248047,147.53077697753906,143.35000610351562,139.6999969482422,124.34615325927734,99.04615783691406,85.3499984741211,69.9000015258789,-2.9192309379577637,-1.7538461685180664,2.365384578704834,6.988461494445801,11.753846168518066,15.13846206665039,16.984615325927734,16.711538314819336,12.38846206665039,7.711538791656494,2.4000000953674316,-2.442307710647583
190,46.77684255,15.6661967924541,33.10769271850586,37.592308044433594,46.05769348144531,56.44231033325195,85.28845977783203,106.4923095703125,107.92308044433594,111.01923370361328,102.48846435546875,83.69230651855469,71.87692260742188,51.46538543701172,-0.011538447812199593,2.011538505554199,6.573077201843262,11.350000381469727,16.011539459228516,19.44230842590332,21.30384635925293,20.753847122192383,16.16153907775879,11.157692909240723,5.830769062042236,0.5653846263885498
191,44.61743555,4.75142309852762,69.36154174804688,48.153846740722656,51.29999923706055,82.53846740722656,82.98077392578125,60.6961555480957,60.653846740722656,63.05384826660156,124.54231262207031,117.33077239990234,102.66923522949219,58.865386962890625,4.050000190734863,4.6769232749938965,8.326923370361328,11.184615135192871,15.284615516662598,19.096155166625977,21.88461685180664,21.63846206665039,17.646154403686523,13.288461685180664,7.942307949066162,4.511538505554199
192,35.2788061,24.9342885396631,155.59231567382812,113.4076919555664,78.27307891845703,32.18461608886719,19.488462448120117,9.688461303710938,1.3461538553237915,0.4307692348957062,19.16153907775879,74.32307434082031,88.48846435546875,150.13461303710938,10.503846168518066,10.699999809265137,11.94615364074707,15.226922988891602,19.076923370361328,23.28076934814453,25.35769271850586,25.573078155517578,22.47307777404785,19.103845596313477,15.20769214630127,11.442307472229004
193,21.0426533,-102.67986462733,8.465384483337402,4.430769443511963,4.242307662963867,4.465384483337402,16.700000762939453,121.58846282958984,168.20770263671875,146.1999969482422,119.24615478515625,40.876922607421875,9.423077583312988,5.1769232749938965,14.323077201843262,15.919231414794922,18.042308807373047,20.76923179626465,22.76923179626465,22.71923065185547,21.10384750366211,21.100000381469727,20.08461570739746,18.900001525878906,16.423076629638672,14.550000190734863
194,36.7014631,-118.7559974,131.83462524414062,114.92692565917969,83.26538848876953,43.27692413330078,23.71923065185547,15.530769348144531,13.699999809265137,7.919230937957764,11.115385055541992,35.876922607421875,56.973079681396484,134.59616088867188,0.7384615540504456,1.1192307472229004,2.7230770587921143,4.973076820373535,9.530769348144531,13.723076820373535,17.33461570739746,16.55384635925293,13.615385055541992,8.884615898132324,3.519230842590332,0.5615384578704834
195,45.5155088,-122.65702358653799,158.8230743408203,110.13076782226562,118.01154327392578,87.62692260742188,73.44230651855469,45.55769348144531,14.538461685180664,20.580768585205078,42.592308044433594,102.41539001464844,172.30384826660156,183.98077392578125,4.4653849601745605,5.730769157409668,7.807692527770996,9.94615364074707,13.230769157409668,16.003847122192383,18.757692337036133,18.80384635925293,16.38846206665039,11.55384635925293,7.138461589813232,4.211538314819336
196,38.5177297,-122.9738437,188.32691955566406,187.6846160888672,132.1769256591797,58.75384521484375,25.49615478515625,10.353846549987793,1.792307734489441,1.984615445137024,4.461538314819336,54.86153793334961,103.87692260742188,221.1846160888672,8.100000381469727,9.550000190734863,10.9884614944458,12.676922798156738,16.069231033325195,19.08461570739746,21.380769729614258,21.096153259277344,19.807693481445312,16.16538429260254,11.034615516662598,7.834615707397461
197,41.06454465,-8.234845469480469,140.84616088867188,111.27692413330078,98.26538848876953,103.12692260742188,90.56153869628906,38.45000076293945,19.60769271850586,26.003847122192383,68.68461608886719,165.7423095703125,136.25,142.46923828125,7.819231033325195,8.642308235168457,11.026923179626465,12.40000057220459,14.94615364074707,18.58077049255371,20.342308044433594,20.44230842590332,18.376922607421875,15.207693099975586,10.969230651855469,8.534615516662598
198,43.6447642,-114.0154071,68.06538391113281,42.757694244384766,40.2884635925293,36.72307586669922,47.08076858520508,40.515384674072266,16.457693099975586,16.134614944458008,19.069231033325195,36.96154022216797,36.400001525878906,72.27307891845703,-6.057692527770996,-4.5,-1.8538461923599243,1.5115385055541992,6.342308044433594,10.4884614944458,15.557692527770996,15.0,10.676922798156738,4.734615325927734,-2.730769395828247,-6.284615516662598
199,43.6447642,-114.0154071,68.06538391113281,42.757694244384766,40.2884635925293,36.72307586669922,47.08076858520508,40.515384674072266,16.457693099975586,16.134614944458008,19.069231033325195,36.96154022216797,36.400001525878906,72.27307891845703,-6.057692527770996,-4.5,-1.8538461923599243,1.5115385055541992,6.342308044433594,10.4884614944458,15.557692527770996,15.0,10.676922798156738,4.734615325927734,-2.730769395828247,-6.284615516662598
200,-37.72098,145.69943999999995,60.32692337036133,52.71923065185547,52.31153869628906,69.96154022216797,86.58077239990234,115.43077087402344,112.27307891845703,118.68846130371094,107.83846282958984,83.60385131835938,89.23077392578125,73.99615478515625,18.338462829589844,18.511539459228516,15.88846206665039,12.503846168518066,9.619231224060059,7.388461589813232,6.599999904632568,7.507692337036133,9.2384614944458,11.70769214630127,13.949999809265137,16.011539459228516
201,38.7372778,-9.1305819,113.28076934814453,87.15384674072266,77.04230499267578,69.71154022216797,60.60769271850586,16.634614944458008,2.9461538791656494,8.75,47.20769119262695,125.77307891845703,121.44615173339844,118.73846435546875,11.776923179626465,12.334615707397461,14.55384635925293,15.842308044433594,18.25,21.188461303710938,22.819231033325195,23.35384750366211,21.534616470336914,18.7730770111084,14.79230785369873,12.60769271850586
202,-34.947838700000005,117.9724444,22.573078155517578,15.05384635925293,34.75384521484375,51.60000228881836,74.38846588134766,87.2269287109375,98.63846588134766,93.80769348144531,82.50384521484375,56.53076934814453,42.20769119262695,29.261539459228516,19.688461303710938,19.796154022216797,18.815385818481445,16.561538696289062,14.161539077758789,12.0115385055542,11.115385055541992,11.534615516662598,12.350000381469727,13.926922798156738,16.407691955566406,17.76923179626465
203,38.3460449,-120.6318456,141.4615478515625,135.45384216308594,118.58846282958984,66.84615325927734,30.80000114440918,6.261538505554199,0.7807692289352417,2.4269230365753174,4.638461589813232,46.35384750366211,76.87692260742188,157.1846160888672,6.892307758331299,8.842308044433594,11.173076629638672,13.40000057220459,17.76923179626465,21.823078155517578,25.22307777404785,24.596153259277344,22.057693481445312,16.63846206665039,10.569231033325195,6.796154022216797
204,36.7014631,-118.7559974,131.83462524414062,114.92692565917969,83.26538848876953,43.27692413330078,23.71923065185547,15.530769348144531,13.699999809265137,7.919230937957764,11.115385055541992,35.876922607421875,56.973079681396484,134.59616088867188,0.7384615540504456,1.1192307472229004,2.7230770587921143,4.973076820373535,9.530769348144531,13.723076820373535,17.33461570739746,16.55384635925293,13.615385055541992,8.884615898132324,3.519230842590332,0.5615384578704834
205,38.3793566,-122.4477575,145.39614868164062,151.62307739257812,104.86923217773438,48.69231033325195,18.046154022216797,7.573077201843262,0.5846154093742371,1.9961539506912231,3.0807693004608154,42.596153259277344,81.5999984741211,171.78846740722656,8.873077392578125,10.476922988891602,11.961538314819336,13.234615325927734,16.0230770111084,18.588462829589844,20.126922607421875,20.11153793334961,19.534616470336914,16.676923751831055,11.94615364074707,8.69615364074707
206,38.6453115,-0.9266378,27.90769386291504,29.034616470336914,33.47307586669922,34.43846130371094,34.869232177734375,18.896154403686523,6.623076915740967,14.63846206665039,45.60384750366211,45.21538543701172,40.765384674072266,35.2884635925293,8.296154022216797,8.776923179626465,11.04230785369873,13.307692527770996,16.865385055541992,21.515384674072266,24.673076629638672,24.796154022216797,20.984615325927734,16.688461303710938,11.715384483337402,8.926922798156738
207,43.2752976,11.9850623,51.95769500732422,53.596153259277344,45.473079681396484,59.55384826660156,53.119232177734375,47.869232177734375,29.126924514770508,33.79999923706055,77.8499984741211,80.8923110961914,107.72692108154297,68.58077239990234,5.234615325927734,5.707692623138428,8.19615364074707,11.219230651855469,15.665385246276855,19.561538696289062,22.453845977783203,22.538461685180664,18.21538543701172,13.923076629638672,9.907692909240723,5.780769348144531
208,33.547545,-86.902243,135.08462524414062,125.9769287109375,139.765380859375,125.06538391113281,116.48846435546875,110.86538696289062,128.64614868164062,100.21154022216797,108.20384979248047,80.16923522949219,116.20000457763672,131.00384521484375,6.353846073150635,8.211538314819336,12.634615898132324,17.057693481445312,21.38461685180664,25.430768966674805,27.10769271850586,26.703845977783203,23.492307662963867,17.55000114440918,11.669231414794922,7.953846454620361
209,37.6820583,-121.7680531,102.08077239990234,106.31538391113281,77.17692565917969,40.94231033325195,20.703845977783203,6.3423075675964355,0.5538461804389954,3.038461685180664,3.423076868057251,31.953845977783203,57.876922607421875,117.8192367553711,8.061538696289062,9.473076820373535,11.092308044433594,12.611538887023926,15.842308044433594,18.76923179626465,20.85384750366211,20.819231033325195,19.634614944458008,16.157691955566406,11.276923179626465,7.838461399078369
210,-41.2183252,175.4594856,84.8499984741211,89.0076904296875,97.26154327392578,123.51923370361328,170.5192413330078,221.2692413330078,163.24615478515625,174.63076782226562,161.13461303710938,138.61538696289062,111.45769500732422,126.49615478515625,16.16538429260254,16.180768966674805,14.669230461120605,12.180768966674805,10.061538696289062,7.900000095367432,6.988461494445801,7.646153926849365,9.38846206665039,10.84615421295166,12.246153831481934,14.615385055541992
211,-45.1299859,169.52488180000003,56.81153869628906,53.93846130371094,60.57692337036133,43.68846130371094,47.30384826660156,48.60384750366211,42.17692184448242,48.95000076293945,42.52692413330078,60.28076934814453,47.75,65.37692260742188,13.692307472229004,13.969230651855469,11.676923751831055,8.253846168518066,4.819231033325195,1.557692289352417,0.9615384936332703,2.992307662963867,5.826923370361328,8.296154022216797,9.973076820373535,12.465384483337402
212,38.70775070000001,-9.1365919,113.28076934814453,87.15384674072266,77.04230499267578,69.71154022216797,60.60769271850586,16.634614944458008,2.9461538791656494,8.75,47.20769119262695,125.77307891845703,121.44615173339844,118.73846435546875,11.776923179626465,12.334615707397461,14.55384635925293,15.842308044433594,18.25,21.188461303710938,22.819231033325195,23.35384750366211,21.534616470336914,18.7730770111084,14.79230785369873,12.60769271850586
213,31.8160381,-99.5120986,31.873077392578125,34.588462829589844,44.903846740722656,47.58076858520508,89.9000015258789,88.85384368896484,42.03076934814453,59.650001525878906,69.14615631103516,62.46538543701172,39.126922607421875,29.91538429260254,8.003846168518066,10.426922798156738,14.676922798156738,19.230770111083984,23.557693481445312,27.123077392578125,28.619230270385742,28.346155166625977,24.542308807373047,19.33846092224121,12.984615325927734,8.63846206665039
214,47.27808725,4.22248630430605,64.94999694824219,53.619232177734375,52.596153259277344,67.00384521484375,90.4923095703125,71.43461608886719,78.4923095703125,72.36154174804688,70.95769500732422,81.96538543701172,80.39615631103516,70.8346176147461,2.2730770111083984,3.0038461685180664,6.569231033325195,9.523077011108398,13.438461303710938,16.97307777404785,19.169231414794922,18.980770111083984,15.25,11.13846206665039,5.873076915740967,2.8423078060150146
215,47.27808725,4.22248630430605,64.94999694824219,53.619232177734375,52.596153259277344,67.00384521484375,90.4923095703125,71.43461608886719,78.4923095703125,72.36154174804688,70.95769500732422,81.96538543701172,80.39615631103516,70.8346176147461,2.2730770111083984,3.0038461685180664,6.569231033325195,9.523077011108398,13.438461303710938,16.97307777404785,19.169231414794922,18.980770111083984,15.25,11.13846206665039,5.873076915740967,2.8423078060150146
216,-34.9964963,-64.9672817,81.04231262207031,80.35385131835938,84.28076934814453,55.92692565917969,43.35769271850586,9.915385246276855,13.584615707397461,20.961538314819336,37.14230728149414,89.93077087402344,84.08077239990234,97.984619140625,24.753847122192383,22.96923065185547,20.38846206665039,16.703845977783203,12.492307662963867,9.453845977783203,8.2615385055542,10.834615707397461,14.234615325927734,18.126922607421875,21.096153259277344,24.08461570739746
217,38.62727810000001,-8.929688654264211,105.02307891845703,80.61923217773438,70.484619140625,65.85769653320312,57.30000305175781,16.71923065185547,2.7807693481445312,5.980769157409668,41.79230880737305,118.06922912597656,112.27307891845703,113.8923110961914,11.469230651855469,12.111538887023926,14.442307472229004,15.842308044433594,18.338462829589844,21.569231033325195,23.41538429260254,23.926923751831055,21.907691955566406,18.85769271850586,14.584615707397461,12.192307472229004
218,47.27808725,4.22248630430605,64.94999694824219,53.619232177734375,52.596153259277344,67.00384521484375,90.4923095703125,71.43461608886719,78.4923095703125,72.36154174804688,70.95769500732422,81.96538543701172,80.39615631103516,70.8346176147461,2.2730770111083984,3.0038461685180664,6.569231033325195,9.523077011108398,13.438461303710938,16.97307777404785,19.169231414794922,18.980770111083984,15.25,11.13846206665039,5.873076915740967,2.8423078060150146
219,33.547545,-86.902243,135.08462524414062,125.9769287109375,139.765380859375,125.06538391113281,116.48846435546875,110.86538696289062,128.64614868164062,100.21154022216797,108.20384979248047,80.16923522949219,116.20000457763672,131.00384521484375,6.353846073150635,8.211538314819336,12.634615898132324,17.057693481445312,21.38461685180664,25.430768966674805,27.10769271850586,26.703845977783203,23.492307662963867,17.55000114440918,11.669231414794922,7.953846454620361
220,-33.3274597,115.63841488702299,14.492307662963867,10.126923561096191,21.02692413330078,36.984615325927734,106.18077087402344,137.45384216308594,150.6999969482422,122.09615325927734,86.90384674072266,41.56153869628906,32.338462829589844,12.60769271850586,22.83077049255371,23.003847122192383,20.99615478515625,18.153846740722656,15.211538314819336,13.20769214630127,12.246153831481934,12.699999809265137,13.54230785369873,15.79230785369873,18.47307777404785,20.83077049255371
221,33.4946353,-117.1473661,83.83077239990234,92.63076782226562,58.015384674072266,24.2269229888916,9.211538314819336,0.9961538314819336,2.3384616374969482,1.75,4.599999904632568,9.35769271850586,26.55769157409668,62.9923095703125,12.211538314819336,12.546154022216797,13.507692337036133,14.88846206665039,17.26923179626465,19.52692413330078,22.146154403686523,22.91153907775879,21.52692413330078,18.44615364074707,14.742307662963867,11.79230785369873
222,-42.035067,146.63668869999995,61.738460540771484,46.55769348144531,49.78461456298828,67.37692260742188,71.26923370361328,88.17692565917969,87.66153717041016,96.39615631103516,112.64615631103516,87.06153869628906,83.03845977783203,67.42692565917969,14.576923370361328,14.546154022216797,12.296154022216797,9.550000190734863,7.038461685180664,5.238461494445801,4.715384483337402,5.461538314819336,6.9076924324035645,8.830769538879395,10.70769214630127,12.580769538879395
223,39.3262345,-4.838064900000001,43.907691955566406,40.615386962890625,41.519229888916016,44.41538619995117,42.77307891845703,18.319231033325195,3.834615468978882,6.684615612030029,31.88846206665039,68.6653823852539,57.27692413330078,55.9538459777832,6.642307758331299,7.846153736114502,10.834615707397461,13.15000057220459,17.33077049255371,22.326923370361328,25.934616088867188,25.80384635925293,21.253847122192383,15.823077201843262,10.069231033325195,6.911538600921631
224,42.6384261,12.674297,59.873077392578125,58.657691955566406,52.91154098510742,70.80000305175781,53.19230651855469,55.7961540222168,32.35000228881836,41.18461608886719,84.10769653320312,83.8423080444336,103.88076782226562,78.14615631103516,4.938461780548096,5.103846073150635,7.734615325927734,10.830769538879395,15.626923561096191,19.673076629638672,22.657691955566406,22.77692413330078,18.184616088867188,13.780769348144531,9.815384864807129,5.665384769439697
225,45.29608620000001,-0.9291878,89.50384521484375,69.94230651855469,60.35769271850586,73.53461456298828,70.88076782226562,60.476924896240234,46.71923065185547,53.68461608886719,75.23846435546875,90.44230651855469,107.234619140625,97.42692565917969,7.023077011108398,7.438461780548096,10.242307662963867,12.407692909240723,15.926923751831055,19.069231033325195,20.96538543701172,21.253847122192383,18.376922607421875,14.800000190734863,10.146154403686523,7.334615707397461
226,44.841225,-0.5800364,93.234619140625,75.75384521484375,68.51538848876953,77.25384521484375,76.18846130371094,68.93846130371094,51.11153793334961,55.661537170410156,80.81922912597656,91.11538696289062,114.03461456298828,98.57308197021484,7.096153736114502,7.611538410186768,10.369231224060059,12.519230842590332,16.05000114440918,19.234615325927734,21.10769271850586,21.376922607421875,18.60769271850586,14.949999809265137,10.242307662963867,7.4461541175842285
227,44.841225,-0.5800364,93.234619140625,75.75384521484375,68.51538848876953,77.25384521484375,76.18846130371094,68.93846130371094,51.11153793334961,55.661537170410156,80.81922912597656,91.11538696289062,114.03461456298828,98.57308197021484,7.096153736114502,7.611538410186768,10.369231224060059,12.519230842590332,16.05000114440918,19.234615325927734,21.10769271850586,21.376922607421875,18.60769271850586,14.949999809265137,10.242307662963867,7.4461541175842285
228,44.841225,-0.5800364,93.234619140625,75.75384521484375,68.51538848876953,77.25384521484375,76.18846130371094,68.93846130371094,51.11153793334961,55.661537170410156,80.81922912597656,91.11538696289062,114.03461456298828,98.57308197021484,7.096153736114502,7.611538410186768,10.369231224060059,12.519230842590332,16.05000114440918,19.234615325927734,21.10769271850586,21.376922607421875,18.60769271850586,14.949999809265137,10.242307662963867,7.4461541175842285
229,-38.2641811,145.01908390000003,46.96154022216797,47.41923141479492,43.94230651855469,51.9538459777832,57.35384750366211,71.43077087402344,64.37307739257812,64.68077087402344,68.71923065185547,61.06923294067383,67.75,57.91538619995117,19.91538429260254,20.05384635925293,18.042308807373047,15.284615516662598,12.769230842590332,10.823077201843262,10.173076629638672,10.688461303710938,12.199999809265137,14.211538314819336,15.915385246276855,17.846153259277344
230,54.3014601,13.1103568455351,44.05384826660156,35.28461456298828,35.7423095703125,32.088462829589844,50.46538543701172,62.019229888916016,60.56153869628906,62.726924896240234,52.93846130371094,47.726924896240234,46.57307815551758,48.67692565917969,1.365384578704834,1.2269231081008911,3.988461494445801,8.515384674072266,12.676922798156738,15.826923370361328,18.69230842590332,18.396154403686523,14.796154022216797,9.807692527770996,5.273077011108398,2.5307693481445312
231,39.3076744,-123.7994591,203.6615447998047,207.83847045898438,174.92308044433594,95.92692565917969,52.650001525878906,10.0,2.1692306995391846,3.7346153259277344,7.688461780548096,72.75384521484375,129.4038543701172,264.4115295410156,9.65000057220459,10.592308044433594,11.407692909240723,12.430768966674805,15.2384614944458,17.742307662963867,20.203845977783203,20.076923370361328,19.034616470336914,15.711538314819336,11.699999809265137,9.342308044433594
232,45.5906506,5.917992400000001,64.43461608886719,55.60000228881836,60.07307815551758,76.5,91.46538543701172,78.37307739257812,83.45384979248047,77.1500015258789,92.62307739257812,96.16923522949219,92.29615783691406,72.77307891845703,2.076923131942749,2.8500001430511475,6.473076820373535,9.742307662963867,13.95769214630127,17.71923065185547,19.846153259277344,19.546154022216797,15.734615325927734,11.165384292602539,6.0923075675964355,2.7846155166625977
233,46.603354,1.8883335,60.346153259277344,52.734615325927734,50.476924896240234,64.0846176147461,73.91153717041016,60.35384750366211,58.03076934814453,57.596153259277344,62.2961540222168,69.71154022216797,72.01538848876953,68.76154327392578,4.584615230560303,5.0923075675964355,8.296154022216797,10.734615325927734,14.534615516662598,17.89230728149414,20.042308807373047,19.984615325927734,16.649999618530273,12.853846549987793,7.857692718505859,4.9076924324035645
234,46.603354,1.8883335,60.346153259277344,52.734615325927734,50.476924896240234,64.0846176147461,73.91153717041016,60.35384750366211,58.03076934814453,57.596153259277344,62.2961540222168,69.71154022216797,72.01538848876953,68.76154327392578,4.584615230560303,5.0923075675964355,8.296154022216797,10.734615325927734,14.534615516662598,17.89230728149414,20.042308807373047,19.984615325927734,16.649999618530273,12.853846549987793,7.857692718505859,4.9076924324035645
235,45.5906506,5.917992400000001,64.43461608886719,55.60000228881836,60.07307815551758,76.5,91.46538543701172,78.37307739257812,83.45384979248047,77.1500015258789,92.62307739257812,96.16923522949219,92.29615783691406,72.77307891845703,2.076923131942749,2.8500001430511475,6.473076820373535,9.742307662963867,13.95769214630127,17.71923065185547,19.846153259277344,19.546154022216797,15.734615325927734,11.165384292602539,6.0923075675964355,2.7846155166625977
236,33.547545,-86.902243,135.08462524414062,125.9769287109375,139.765380859375,125.06538391113281,116.48846435546875,110.86538696289062,128.64614868164062,100.21154022216797,108.20384979248047,80.16923522949219,116.20000457763672,131.00384521484375,6.353846073150635,8.211538314819336,12.634615898132324,17.057693481445312,21.38461685180664,25.430768966674805,27.10769271850586,26.703845977783203,23.492307662963867,17.55000114440918,11.669231414794922,7.953846454620361
237,47.27808725,4.22248630430605,64.94999694824219,53.619232177734375,52.596153259277344,67.00384521484375,90.4923095703125,71.43461608886719,78.4923095703125,72.36154174804688,70.95769500732422,81.96538543701172,80.39615631103516,70.8346176147461,2.2730770111083984,3.0038461685180664,6.569231033325195,9.523077011108398,13.438461303710938,16.97307777404785,19.169231414794922,18.980770111083984,15.25,11.13846206665039,5.873076915740967,2.8423078060150146
238,47.27808725,4.22248630430605,64.94999694824219,53.619232177734375,52.596153259277344,67.00384521484375,90.4923095703125,71.43461608886719,78.4923095703125,72.36154174804688,70.95769500732422,81.96538543701172,80.39615631103516,70.8346176147461,2.2730770111083984,3.0038461685180664,6.569231033325195,9.523077011108398,13.438461303710938,16.97307777404785,19.169231414794922,18.980770111083984,15.25,11.13846206665039,5.873076915740967,2.8423078060150146
239,42.6384261,12.674297,59.873077392578125,58.657691955566406,52.91154098510742,70.80000305175781,53.19230651855469,55.7961540222168,32.35000228881836,41.18461608886719,84.10769653320312,83.8423080444336,103.88076782226562,78.14615631103516,4.938461780548096,5.103846073150635,7.734615325927734,10.830769538879395,15.626923561096191,19.673076629638672,22.657691955566406,22.77692413330078,18.184616088867188,13.780769348144531,9.815384864807129,5.665384769439697
240,50.4712499,6.9486175,77.75384521484375,64.6576919555664,63.05000305175781,54.56923294067383,71.05384826660156,75.01923370361328,91.5999984741211,82.45384979248047,67.76923370361328,72.85385131835938,78.3269271850586,89.04615783691406,1.3461538553237915,2.011538505554199,5.392307758331299,8.949999809265137,12.984615325927734,15.911539077758789,18.069231033325195,17.680768966674805,14.188462257385254,9.869231224060059,5.261538505554199,2.0999999046325684
241,41.2137282,0.8114395999999999,32.31538391113281,22.146154403686523,48.80384826660156,47.05769348144531,55.43461608886719,31.457693099975586,16.823078155517578,29.180768966674805,64.4000015258789,61.661537170410156,55.13077163696289,38.96538543701172,7.807692527770996,8.699999809265137,11.665384292602539,13.746153831481934,17.484615325927734,21.865385055541992,24.846153259277344,24.850000381469727,21.19230842590332,16.80000114440918,11.5,8.188461303710938
